date,ETF01,ETF02,ETF03,ETF04,ETF05,ETF06
2023-08-04,471.9700012207031,59.27000045776367,44.03499984741211,28.43600082397461,138.99000549316406,140.6199951171875
2023-08-07,468.8800048828125,59.13999938964844,44.29499816894531,28.24399948120117,139.13999938964844,140.36000061035156
2023-08-08,466.3500061035156,58.94499969482422,44.02999877929688,28.027999877929688,139.80499267578125,141.63999938964844
2023-08-09,466.6799926757813,59.36000061035156,43.68000030517578,28.05500030517578,139.92999267578125,141.35499572753906
2023-08-10,469.5899963378906,60.09000015258789,44.060001373291016,28.22800064086914,139.6999969482422,141.1699981689453
2023-08-11,464.5700073242188,59.23500061035156,43.91999816894531,27.76300048828125,138.35000610351562,140.2050018310547
2023-08-14,467.1799926757813,59.17499923706055,43.685001373291016,27.71999931335449,138.10000610351562,139.875
2023-08-15,465.1000061035156,58.40499877929688,43.27000045776367,27.520999908447266,137.99000549316406,139.4199981689453
2023-08-16,463.5799865722656,58.24000168,43.06499862670898,27.426000595092773,137.72999572753906,139.68499755859375
2023-08-17,459.3200073242188,57.619998931884766,42.880001068115234,27.49799919128418,136.8800048828125,139.1199951171875
2023-08-18,455.1000061035156,57.36500168,42.80500030517578,27.246000289916992,137.58999633789062,139.9600067138672
